Actual,Predicted,Probability_0,Probability_1,Metric,Value
False,False,0.9995403804801402,0.0004596195198598163,,
False,False,0.9999980909163949,1.9090836050516802e-06,,
False,False,0.9994180226700359,0.0005819773299640896,,
False,False,0.9999347787424813,6.522125751868169e-05,,
False,False,0.9999987734870869,1.226512913085959e-06,,
True,True,0.0071987632639378685,0.9928012367360621,,
False,False,0.999992431736926,7.568263074045063e-06,,
False,False,0.9999997514489722,2.485510277101557e-07,,
False,False,0.9999960611753533,3.938824646620789e-06,,
False,False,0.9998972598471646,0.00010274015283544449,,
False,False,0.9999984992897429,1.5007102570378585e-06,,
True,True,0.0002882913657885622,0.9997117086342114,,
False,False,0.9999925376349755,7.46236502442411e-06,,
False,False,0.9999960080715119,3.99192848813057e-06,,
True,True,0.03355637028587566,0.9664436297141243,,
False,False,0.9999924014907703,7.598509229693409e-06,,
False,False,0.9999986754996226,1.3245003774081083e-06,,
False,False,0.999997586000798,2.4139992020144436e-06,,
False,False,0.9991478461331617,0.0008521538668383013,,
True,True,0.02193941141234579,0.9780605885876542,,
False,False,0.9999999060619508,9.393804926452798e-08,,
False,False,0.9998961381883047,0.00010386181169534921,,
True,True,0.37882483844996684,0.6211751615500332,,
False,False,0.9999784783879844,2.1521612015589808e-05,,
False,False,0.9999928899491606,7.110050839461836e-06,,
True,True,0.37572879869398523,0.6242712013060148,,
True,True,0.21708584161607825,0.7829141583839218,,
False,False,0.9999973839444732,2.6160555267646057e-06,,
False,False,0.9999994202003937,5.79799606316977e-07,,
False,False,0.9998570418397765,0.00014295816022348148,,
False,False,0.9999983709139517,1.629086048288718e-06,,
False,False,0.9999962649141513,3.735085848745033e-06,,
False,False,0.9999981961113024,1.8038886976340943e-06,,
False,False,0.9999806800495236,1.931995047649044e-05,,
False,False,0.9999938756738092,6.124326190862996e-06,,
True,True,0.4557250421941669,0.5442749578058331,,
False,False,0.999987986194397,1.2013805603054716e-05,,
True,True,0.012421859606279284,0.9875781403937207,,
False,False,0.998957883649201,0.0010421163507989936,,
False,False,0.9995588247205293,0.00044117527947075,,
False,False,0.9999787924480887,2.1207551911256787e-05,,
False,False,0.9999980934509204,1.9065490795936764e-06,,
True,True,0.0011972788986859273,0.9988027211013141,,
False,False,0.9999997198577745,2.801422255156838e-07,,
True,True,0.09540164901431147,0.9045983509856885,,
False,False,0.9998306015841273,0.00016939841587270294,,
False,False,0.9999779005956596,2.2099404340361167e-05,,
True,True,0.11940122582188761,0.8805987741781124,,
False,False,0.9999823776064314,1.7622393568568494e-05,,
True,True,0.004012101661058032,0.995987898338942,,
False,False,0.9999997287214063,2.7127859367084184e-07,,
False,False,0.9999956671066637,4.332893336340265e-06,,
False,False,0.9998402144460116,0.0001597855539884593,,
False,False,0.7849596194169752,0.21504038058302477,,
False,False,0.9999941094682325,5.890531767438523e-06,,
False,False,0.9999820659670684,1.7934032931648905e-05,,
True,True,0.0023313319880921,0.9976686680119079,,
False,False,0.9999983948338559,1.6051661440721404e-06,,
False,False,0.9999990077520425,9.922479574696357e-07,,
False,False,0.811328860949407,0.18867113905059293,,
True,True,0.031084595494176193,0.9689154045058238,,
True,True,0.0022473362776318506,0.9977526637223681,,
False,False,0.9998762639860524,0.00012373601394760075,,
False,False,0.999999834728384,1.6527161598757475e-07,,
False,False,0.9998526461875636,0.00014735381243631264,,
False,False,0.9999956016534753,4.398346524657215e-06,,
False,False,0.9999619606210077,3.803937899232505e-05,,
False,False,0.9999999395926761,6.04073239078061e-08,,
False,False,0.9999679918628851,3.200813711495206e-05,,
False,False,0.9999963780629174,3.621937082553431e-06,,
False,False,0.9998911155794911,0.0001088844205089904,,
False,False,0.9999973696551668,2.6303448331338934e-06,,
False,False,0.9989571240501787,0.0010428759498213728,,
True,True,0.006452347716241591,0.9935476522837584,,
False,False,0.9999962775366397,3.7224633603774726e-06,,
False,False,0.9999574433715919,4.255662840812289e-05,,
False,False,0.9999717201159007,2.8279884099215862e-05,,
False,False,0.9995006234587357,0.0004993765412642639,,
False,False,0.9999994751290303,5.248709696479511e-07,,
False,False,0.9999983882968684,1.6117031316236153e-06,,
False,False,0.9999996624509644,3.3754903556896505e-07,,
False,False,0.9999982776699996,1.7223300004285622e-06,,
True,True,0.00861662843691191,0.9913833715630881,,
False,False,0.9998759210190081,0.0001240789809918385,,
False,False,0.9996733007436812,0.00032669925631875865,,
False,False,0.9999041569857969,9.584301420307628e-05,,
False,False,0.9999840962989741,1.5903701025922245e-05,,
True,True,0.0055364582117236605,0.9944635417882763,,
False,False,0.9997157920532317,0.00028420794676836615,,
True,True,0.1334056635479416,0.8665943364520584,,
False,False,0.9999735703404599,2.6429659540179077e-05,,
False,False,0.9998711505290202,0.0001288494709798368,,
False,False,0.999960886860003,3.911313999709502e-05,,
True,True,0.02867860747786999,0.97132139252213,,
False,False,0.9999984748908454,1.525109154610595e-06,,
False,False,0.999997779414019,2.220585980975971e-06,,
False,False,0.9999996945799546,3.0542004535866763e-07,,
False,False,0.9999950488883962,4.951111603828966e-06,,
False,False,0.9995938496895964,0.0004061503104036194,,
False,False,0.9999968465143414,3.1534856585474554e-06,,
False,False,0.9999987503703843,1.2496296156560357e-06,,
False,False,0.9999254366158227,7.4563384177317e-05,,
False,False,0.999899623582911,0.00010037641708905482,,
False,False,0.9999932971270441,6.702872955907806e-06,,
False,False,0.9996450394215834,0.0003549605784165617,,
False,False,0.9999971453839228,2.854616077216972e-06,,
False,False,0.9999633435364891,3.665646351092527e-05,,
False,False,0.999972512569943,2.748743005693365e-05,,
False,False,0.9999818374958844,1.8162504115617363e-05,,
True,True,0.07193540251252006,0.9280645974874799,,
False,False,0.9999468021862038,5.319781379615479e-05,,
True,True,0.0015142523791539242,0.9984857476208461,,
False,False,0.9999992228984954,7.771015045524689e-07,,
True,True,0.019637898640109452,0.9803621013598905,,
False,False,0.9999465051401989,5.349485980109233e-05,,
False,False,0.999999489203358,5.10796641983892e-07,,
False,False,0.9999937850957221,6.214904277891978e-06,,
False,False,0.9999993933474163,6.066525837059314e-07,,
False,False,0.9999996997052268,3.002947731038975e-07,,
False,False,0.9678323084673234,0.032167691532676665,,
False,False,0.9999996050639687,3.949360312885564e-07,,
False,False,0.9998155768717734,0.00018442312822664956,,
True,True,0.002779818055734018,0.997220181944266,,
False,False,0.9995714404914553,0.00042855950854470105,,
False,False,0.9999737416646785,2.6258335321585692e-05,,
False,False,0.999983055783277,1.6944216723080755e-05,,
False,False,0.9999999614570388,3.854296116750968e-08,,
True,True,0.005667368956495333,0.9943326310435047,,
False,False,0.9999672380817567,3.2761918243263896e-05,,
False,False,0.9999999906878346,9.312165334989052e-09,,
False,False,0.9999915783084571,8.421691542926967e-06,,
False,False,0.9999983229689309,1.6770310690768176e-06,,
False,False,0.9999983652686261,1.6347313739187828e-06,,
False,False,0.9999977960991483,2.2039008517232382e-06,,
False,False,0.9999989404386843,1.0595613156573246e-06,,
True,True,0.06798522707349541,0.9320147729265046,,
False,False,0.9997638657899802,0.0002361342100197996,,
False,False,0.9999979011879189,2.098812081138057e-06,,
False,False,0.9996826933120612,0.0003173066879388836,,
False,False,0.9999776543798196,2.234562018048735e-05,,
False,False,0.9999981628653921,1.8371346078612909e-06,,
False,False,0.99999152749446,8.472505540003456e-06,,
False,False,0.9999993450686819,6.549313180674739e-07,,
True,True,0.0008648634271913869,0.9991351365728086,,
False,False,0.9999982781811714,1.7218188286364208e-06,,
False,False,0.999947115271592,5.2884728408037355e-05,,
False,False,0.9999249374201601,7.506257983990385e-05,,
False,False,0.9999988080262547,1.1919737452149498e-06,,
False,False,0.9999985091944932,1.4908055068441992e-06,,
False,False,0.9977563949042031,0.002243605095796873,,
False,False,0.9999707104875832,2.9289512416777653e-05,,
False,False,0.9996898913906503,0.00031010860934960866,,
False,False,0.9999975985440235,2.401455976508186e-06,,
False,False,0.9999946429940642,5.357005935832618e-06,,
False,False,0.9999984504625636,1.549537436417372e-06,,
False,False,0.9999741694756528,2.5830524347256493e-05,,
False,False,0.9999721860222419,2.7813977758116093e-05,,
False,False,0.99996145164736,3.854835264001548e-05,,
True,True,2.0416938121714523e-05,0.9999795830618783,,
False,False,0.9999901882328477,9.811767152269429e-06,,
True,True,0.04028332082424013,0.9597166791757599,,
False,False,0.9999935281686805,6.471831319571412e-06,,
False,False,0.9999922529613353,7.747038664673823e-06,,
False,False,0.9999856621479192,1.433785208077732e-05,,
False,False,0.9999719205665618,2.807943343819319e-05,,
True,True,0.10663838283748717,0.8933616171625128,,
True,True,0.005848257637643628,0.9941517423623564,,
True,True,0.030180477137940476,0.9698195228620595,,
False,False,0.9999981136788232,1.8863211768509697e-06,,
False,False,0.9999984320683171,1.5679316829624088e-06,,
False,False,0.9999984008129336,1.5991870664471474e-06,,
True,True,0.00040535566011801194,0.999594644339882,,
False,False,0.999968224992642,3.1775007357970095e-05,,
False,False,0.9999585058210471,4.149417895290026e-05,,
False,False,0.9999980886562035,1.9113437964407437e-06,,
False,False,0.999980044433296,1.9955566704027483e-05,,
False,False,0.9999993030898778,6.969101221131161e-07,,
False,False,0.9999975706945204,2.429305479501701e-06,,
False,False,0.9999043569284579,9.564307154206079e-05,,
True,True,0.07870481258389095,0.921295187416109,,
False,False,0.9976974150142565,0.0023025849857435375,,
False,False,0.9996138907510168,0.0003861092489832458,,
False,False,0.9999821581566106,1.784184338933664e-05,,
True,True,0.007117947756737797,0.9928820522432622,,
False,False,0.9996842462733712,0.0003157537266288745,,
False,False,0.9999766260395618,2.337396043815739e-05,,
False,False,0.9933808739172436,0.006619126082756368,,
False,False,0.9990962219343085,0.0009037780656915442,,
False,False,0.9999945572848433,5.442715156659554e-06,,
False,False,0.9999904626480715,9.537351928503331e-06,,
False,False,0.9999994680290228,5.319709771626075e-07,,
False,False,0.9999981917221672,1.808277832856914e-06,,
False,False,0.9999941221714806,5.877828519387982e-06,,
False,False,0.9999996927174206,3.07282579340027e-07,,
False,False,0.9999991546615455,8.453384544736938e-07,,
False,False,0.9999994471757238,5.528242762432764e-07,,
False,False,0.998307941999383,0.0016920580006169583,,
False,False,0.9999997424115947,2.575884052493187e-07,,
False,False,0.9999797207670506,2.0279232949503237e-05,,
False,False,0.999999917512492,8.248750806013552e-08,,
True,True,0.004073796532127694,0.9959262034678723,,
False,False,0.6980924873526473,0.3019075126473527,,
False,False,0.999216953753123,0.0007830462468769517,,
True,True,0.1558967237251836,0.8441032762748164,,
False,False,0.9820075598579839,0.01799244014201611,,
False,False,0.9999522148044993,4.778519550071281e-05,,
True,True,0.055711442077822304,0.9442885579221777,,
False,False,0.9999940746400795,5.925359920495888e-06,,
False,False,0.9967913720760568,0.0032086279239432035,,
False,False,0.9999915463665516,8.453633448385004e-06,,
False,False,0.9999997903523827,2.0964761721760545e-07,,
False,False,0.9999999575637978,4.243620218136675e-08,,
True,True,0.032825780742129385,0.9671742192578706,,
False,False,0.9999930149901936,6.98500980642007e-06,,
True,True,0.02395774873277734,0.9760422512672227,,
False,False,0.9999996156470317,3.8435296838347166e-07,,
True,True,0.15861566199755817,0.8413843380024418,,
False,False,0.9998310366696153,0.00016896333038475862,,
False,False,0.9999943853570811,5.614642918937188e-06,,
False,False,0.9999932279756731,6.772024326907621e-06,,
False,False,0.9999913281611551,8.671838844912332e-06,,
False,False,0.8012164682771682,0.1987835317228318,,
False,False,0.9999958343225132,4.165677486836703e-06,,
False,False,0.9999955397642103,4.4602357896930925e-06,,
True,True,0.26041191098344474,0.7395880890165553,,
False,False,0.9999969371857047,3.0628142953488725e-06,,
False,False,0.9999999739508161,2.6049183887688576e-08,,
False,False,0.9999999142000074,8.579999260640215e-08,,
False,False,0.9999972892318089,2.710768191155884e-06,,
False,False,0.9999817864556246,1.8213544375325867e-05,,
False,False,0.9999979875846084,2.012415391575452e-06,,
False,False,0.9999997247438546,2.7525614538163073e-07,,
False,False,0.9999956139477308,4.386052269207721e-06,,
False,False,0.9999992804670784,7.195329215300311e-07,,
False,False,0.9999553749429966,4.4625057003411e-05,,
False,False,0.9999869143787681,1.3085621231961612e-05,,
False,False,0.9999991296996006,8.703003994099972e-07,,
False,False,0.9999996178045258,3.821954741089214e-07,,
False,False,0.9999959917042547,4.008295745274355e-06,,
False,False,0.9999990866820728,9.133179271389071e-07,,
False,False,0.9999197528191023,8.024718089768352e-05,,
False,False,0.9990404809012847,0.000959519098715272,,
False,False,0.9996376247710893,0.0003623752289106808,,
False,False,0.9999339914713512,6.600852864878731e-05,,
False,False,0.9999700766404306,2.992335956944243e-05,,
True,True,0.004976224591401901,0.9950237754085981,,
False,False,0.9999817187942618,1.8281205738246894e-05,,
True,True,0.00017414493560941047,0.9998258550643906,,
False,False,0.9999945313013369,5.46869866318406e-06,,
True,False,0.6608242104913287,0.3391757895086713,,
False,False,0.9999609392208403,3.9060779159763065e-05,,
False,False,0.9999974414316416,2.5585683583842202e-06,,
False,False,0.9999997313986722,2.6860132784516085e-07,,
False,False,0.9999999197858698,8.021413024305846e-08,,
False,False,0.9999994294208999,5.705791001208289e-07,,
False,False,0.9999789455742806,2.1054425719426903e-05,,
False,False,0.9883444745239298,0.011655525476070211,,
False,False,0.9999993377175627,6.62282437341631e-07,,
False,False,0.9999842616154332,1.5738384566821185e-05,,
False,False,0.9999999035531829,9.64468170983118e-08,,
False,False,0.9999997212175747,2.7878242526080957e-07,,
False,False,0.9999874123119604,1.2587688039629418e-05,,
True,True,0.003759349907881737,0.9962406500921183,,
False,False,0.9961548040873633,0.0038451959126366867,,
False,False,0.9999924432256942,7.556774305780475e-06,,
False,False,0.9998964566985057,0.00010354330149435943,,
False,False,0.9731060009356999,0.026893999064300157,,
False,False,0.9974744753476803,0.002525524652319722,,
False,False,0.9999996606646022,3.3933539775800804e-07,,
False,False,0.9999887297433173,1.1270256682690364e-05,,
False,False,0.9999566756704616,4.3324329538390507e-05,,
True,True,0.01553645433821138,0.9844635456617886,,
False,False,0.9999966181743256,3.381825674348422e-06,,
False,False,0.9999982556883438,1.744311656183968e-06,,
False,False,0.9999999079053117,9.209468831937148e-08,,
False,False,0.9999979916221267,2.008377873309426e-06,,
False,False,0.9999983224394797,1.677560520257177e-06,,
False,False,0.9999997570611737,2.429388263068012e-07,,
False,False,0.9999983895858467,1.6104141532110582e-06,,
False,False,0.9999994391382543,5.608617457485936e-07,,
False,False,0.9999987080789666,1.2919210334298184e-06,,
False,False,0.9971567948918475,0.002843205108152485,,
